"module","n_genes","genes_all"
"7",60,"SRGN, SH2D2A, SELL, IL4R, SLAMF7, KYNU, PRKCQ, ITGAX, JAK3, SOCS3, GPR183, SIGLEC9, FCGR3A, SASH3, CD274, CD7, SERPINB9, PLEK, CD53, CD28, CD5, CSF2RB, RGS1, FCGR2A, GZMB, IL21R, IL12RB1, IL2RA, CTLA4, THY1, IL7R, ITGAL, IL4I1, TNFRSF4, ICOS, SLAMF1, BATF3, TIGIT, LGALS9C, PTPRC, CARD11, CD247, CD27, IL13RA2, SH2D1A, LEPR, MATK, CD6, CD2, CR1, CD226, CSF3R, PDCD1, ITK, IDO1, TNFRSF9, CD3D, CD69, GNLY, CD1B"
"2",29,"MMP1, TCN1, BTC, MMP9, FSCN1, PLAUR, COL4A1, COL15A1, EPGN, SERPINE1, PLA2G4D, HBEGF, PGF, LRP8, LYZ, COL4A4, AREG, ANGPTL4, PTGS2, PLA2G2A, MMP25, THBS1, TEX101, PLAT, LTF, ALOX15, ERBB4, LCN2, SPP1"
"8",25,"FPR1, OASL, CGAS, TREM1, IL36G, IL1RL1, CLEC7A, C5AR1, OAS2, NLRC4, TREML2, AIM2, MEFV, IL18RAP, AQP9, IL37, IL1B, EPSTI1, ZBP1, SIRPG, MX1, IFI27, MMP12, SAA1, TREM2"
"1",21,"KRT6C, KRT16, PI3, KRT6A, DSC2, SPRR1B, KRT6B, IVL, DSG3, SPRR2A, LCE3E, SPRR1A, CNFN, LCE5A, SPRR2F, LCE3D, LCE3A, SPRR2D, KRT17, SPRR2B, KLK6"
"11",19,"CXCR1, CCR7, CCR1, CCR5, CXCR3, CCL2, GBP5, CCR2, CCL19, CCR4, CXCR6, LTB, CCL17, CCL5, ACKR2, CCL22, CCL18, CXCL9, CXCL10"
"6",14,"S100A12, S100A2, S100A9, S100A8, SERPINB3, FABP5, CTSL, S100A7A, DEFB4A, CTSC, SERPINB4, SERPINB13, CST7, S100A7"
"10",6,"LILRB3, LILRB1, LILRB2, ULBP2, CD300C, MAP1LC3C"
"12",6,"CDC25A, TICRR, RRM2, MCM10, ERCC6L, MYBL2"
"3",6,"SELE, SELP, FCN1, FGFBP1, PTX3, FGF10"
"15",5,"CYP19A1, ALDH1A3, HSD11B1, UGT1A7, CYP1A1"
"4",5,"GJB2, GJB6, SLC4A8, FOXE1, SLC26A4"
"13",3,"AKR1B10, ADM2, HK3"
"14",3,"IKZF3, POU2AF1, JCHAIN"
"16",3,"WIF1, SFRP5, DKK1"
"5",3,"FOSL1, NR4A3, FOSB"
"9",3,"UPP1, PNP, TYMP"
